"",Carcinoid_1,Carcinoid_2,Carcinoid_3,Carcinoid_4,Carcinoid_5,Carcinoid_6,Carcinoid_7,Carcinoid_8,Carcinoid_9,Carcinoid_10,Carcinoid_11,Carcinoid_12,Carcinoid_13,Carcinoid_14,Carcinoid_15,Carcinoid_16,Carcinoid_17,Carcinoid_18,Carcinoid_19,Carcinoid_20,Colon_1,Colon_2,Colon_3,Colon_4,Colon_5,Colon_6,Colon_7,Colon_8,Colon_9,Colon_10,Colon_11,Colon_12,Colon_13,Normal_1,Normal_2,Normal_3,Normal_4,Normal_5,Normal_6,Normal_7,Normal_8,Normal_9,Normal_10,Normal_11,Normal_12,Normal_13,Normal_14,Normal_15,Normal_16,Normal_17,SmallCell_1,SmallCell_2,SmallCell_3,SmallCell_4,SmallCell_5,SmallCell_6
"40649_at",1.00640129810156,3.91785695852052,3.49909574971988,3.88724462425393,3.66840416863554,2.23930849533578,2.52487759761723,3.12707446846116,1.97650202477144,-0.341122357668197,1.49119847232908,2.15171877494663,0.862438343358619,3.12678295776714,1.93632594663985,4.14936401740534,3.198010389181,0.069127147142888,2.71061441626304,1.16714956581822,-1.02601335696675,-1.74897947343859,-1.16652545257245,-1.6396561441376,-1.84428362430598,0.257811222096602,-1.65000765815365,-1.23043999341635,-1.31730455765448,-1.73429972283505,-1.57121907841305,-1.71797553116598,-1.70447356250858,-1.74487332533046,-1.73077866114135,-1.83738959189226,-1.73901999397065,-1.45703895103091,-1.81334428941783,-1.63014069817546,-1.60596361429878,-1.68295121112403,-1.81505673105913,-1.74031479614345,-1.57308320165611,-1.62876247129069,-1.27407698877588,-1.8407068879107,-1.70691360164027,-1.41697678291361,-1.07533139648861,-1.46393904239785,2.05903648053811,1.22185768505698,0.00491359497612276,-0.784151649041907
"38469_at",-2.12074536543623,-2.14387490193137,-1.95659918021768,-0.313221551981804,-1.97370670829645,0.986769054049756,-1.33973316761486,0.156341903244616,-1.75743777440921,-1.73281757119314,-1.77463880388024,-1.67705156979094,-1.76819892752555,-1.60398489274162,0.0504790955697825,-1.18358343694427,-2.15595811323446,-1.76824460784445,-1.60490741697175,-2.10705342323873,3.68273319560964,3.21443791458886,2.99787188205249,3.33342077755689,3.31531538247977,4.75367162346406,2.95322325524048,3.07307637697879,1.89576021446545,3.62692907708948,2.80617738814619,3.35161778985579,2.8877730021371,-0.187583287592049,-0.717958978116787,-0.196051083169583,-0.492009933651282,-0.255114964602327,-0.735830232533313,-0.0839039318361179,0.134337485267647,-0.153947001731698,-0.299995646314535,-1.13770954374002,-1.67470884149534,-0.76135367201245,0.118322630939878,-1.27765345711337,-0.0694530244383884,-0.501803251550165,-1.87188994157204,-1.03864262618514,1.20106489610668,-2.23050646343493,0.305818063138905,-2.17726771364001
"41723_s_at",-2.09002453970304,-3.49771730774175,-0.93908088816875,-1.15524947741105,-1.91938450353764,-2.09393493964233,-2.32073074079947,-2.73428396493443,-3.08600429001484,-0.536192026133993,-1.66615835065866,-2.19333209632351,-2.82526015736208,-1.07289054789552,-3.06311598294971,-1.64526676069492,-3.42854145583386,-0.855375972403827,-2.12408035483629,-2.87522907811391,0.868703279135232,0.892265810603222,1.52334379870095,-0.361021741092664,-0.290143733464644,-0.244722104774419,1.4761768727262,0.595589792565196,0.56409275331721,-0.0194982653788696,1.14369545454447,-1.01394501704898,-2.03371375431348,2.59204113834304,2.31659390802863,2.27782302150821,2.18535521798015,2.3170344553534,2.25944379451701,2.53531016441471,2.18126429249014,1.80635878822415,2.38194078367274,1.95222970708753,2.52239113152928,1.60630177959231,2.35518778699463,2.4804377495349,1.76632619752826,2.20843208974397,1.53141828256956,-0.121121596184269,-0.0336245969540379,0.886847484390531,1.1983980766032,-2.18535936732792
"34342_s_at",-0.493903038291678,-2.64244490196819,0.556252969938736,-2.22213294681121,1.02466186473663,-0.616529405992903,-0.336111570528946,-1.91742766046043,-2.03572201425113,-1.49978325444788,-2.10519330357218,0.106471641285035,-0.168731872129562,-2.2003489008893,-1.98083064487008,0.878364480745622,-3.25098427789481,1.05043744267459,-0.415316540862953,-1.03597993117217,1.63534803374789,3.79191084773879,2.35879619551909,2.26402000412867,4.04068615268462,0.712919596097509,1.94742598808872,4.20270402762368,2.47395533125482,3.29346512603104,0.163108316555142,1.92333553530358,-0.20816950929621,-0.924500398552818,0.540489457519632,-2.42798191925068,-1.20199008348853,-1.8374109543398,-1.33048958748928,-2.45851663222593,-1.58158789890323,-2.48146553196078,-1.20539941264718,-1.63964317152866,2.86164201885507,2.41083332084954,-1.35324825855036,-0.642892784460201,-2.74941494267654,-1.26907987756428,0.991284162926288,2.53292552819441,2.25048557961384,0.0368396708559589,1.22647780244218,0.958390131666828
"38096_f_at",-2.52106419550774,-3.63023826436038,-1.23008461384274,-1.16577094373309,-1.93293056403136,-1.28339525835046,-2.03838283754959,-2.50044399973601,-2.52626943443309,-0.313921319375251,-1.92353894059451,-2.1334255858748,-2.80957966922307,-1.23783746133073,-2.04487284086974,-0.78501980100633,-3.26583163293289,-0.537875186095511,-2.45107789322665,-3.57344155726467,1.09481897172073,0.490984243065627,0.285240679137294,0.011419407214694,0.0038336409315054,-0.074339858913456,0.920008407072624,1.42501759179932,0.742835233168476,0.703165346621775,1.63463726439396,-0.860059298691225,-2.22092035094577,2.53577781860926,2.0183925362868,2.32425508048052,2.2622055963092,2.2958377068161,2.17451556021676,2.3315577811623,2.07206674134741,1.78797696616476,2.36467561205759,1.5482433048637,2.15163100202725,1.94869931137836,1.89433415238834,2.59034340432111,2.14404179838076,2.06363923317477,1.68659962251953,0.100724864962002,-3.05574007512524,1.38500244274214,1.22803544167282,-2.10445517999315
"37006_at",-2.38019056919723,-2.22462869378815,-1.45109838176174,-2.38463781765918,-2.18040249709041,-2.6756345518587,-2.55867596355934,-2.22204170120721,-2.61114298432912,-1.08777505533756,-1.40532475785518,-1.89941424146868,-2.52473138846178,-1.68536346427645,-1.76745446137068,-1.72006804301699,-2.45342241928516,-0.177208969621632,-2.04378674264044,-2.26932278177658,0.78399069631291,-1.87744434406156,0.741761117315771,0.78038934095227,-0.0677053756370904,0.897955992637696,0.756825462317885,0.576150599197342,1.42936388421607,-0.486936541477776,1.77294923533533,-0.617239879787487,-2.053284206167,1.2037347787488,1.8719471515077,2.45711200964534,2.44622947531736,1.45657409551609,2.03055050896881,4.06280016098138,2.97498488099152,1.53315042151154,2.72053672385112,-0.20590710546958,1.70413035872911,-0.521589263315516,2.86026375529464,3.7760479053988,0.45782093202764,1.46591049078044,2.15071515222265,0.690545251379333,0.501238743410501,1.84663618729183,1.5219357422561,-1.91981885263772
"33499_s_at",-2.90949357976625,-2.88843161707913,0.165779461597889,-1.97783822624661,-2.85669420812402,-3.12170713107175,-2.72253115609392,-2.74621563097771,-2.62906866231916,0.664964045942662,-0.656392974431695,-1.62647503684818,-2.87469895112901,-1.30915329052929,-2.15569927789451,-0.579381180033865,-3.16437681002493,1.96928279948594,-2.51497558331395,-3.03885004806111,0.594646240566931,-1.05221234294582,1.09329805661588,1.39195434093007,1.60138713114083,1.7708864786876,0.869497068972519,-0.177178851129035,1.54214181021227,-0.190177104057829,1.57103524571038,0.138602975503353,-2.55838334503831,1.45230810453429,1.51972715737608,2.17748651645664,1.89444545393851,1.68664278682425,1.21465332207348,2.72806943177822,2.18221926892798,1.72165613264544,2.41922123891421,0.822643587262908,1.49783051908165,0.355335566813231,1.55914756009814,2.42302877506975,0.864780998043766,0.503299215222663,1.14975612563881,1.81310625820023,-0.196341790219138,1.44701679356429,1.84969885845392,-2.70927252894958
"37187_at",-2.12418478092971,-1.87333380307163,-0.167133907155129,-2.20355350725091,-1.5050779349729,-2.02704583223283,-1.92945582308697,-1.55869252985649,-2.20811555963306,-0.154150370087679,-1.56817751133161,-2.62032452323221,-2.68035617964044,-2.21050298677792,-2.42711746997799,-1.17142739955726,-2.21468482403631,0.0690867022768824,-2.04108566554599,-2.31317810833813,2.5422524974315,-0.677119973760873,3.34235944144954,0.295947961463369,-0.284386055461779,-0.109324396521346,3.27362459121732,1.10145547588155,2.56480136448411,-0.454874613823282,0.860944579970735,-0.153126723443113,0.128937792684287,0.900862111432922,1.95909674306539,0.275859186821371,-0.69874371071247,1.6417790567838,1.51664963419701,1.80100953690587,1.03585374264002,2.20434263838573,2.48797393490833,2.52000311053308,3.15365667725991,1.16971605709819,2.3802236391809,0.104035976402702,0.72323395274938,3.95836572747857,2.64178024640384,-2.57428661310004,-1.19792778381115,-0.583338031716367,-1.2048290940505,-1.71829666599023
"36105_at",-1.81169035282085,-1.92839175289797,-1.94024137803349,-1.92319790041127,-2.15992307029856,-2.41748923226923,-2.2386632149853,-2.13989610645547,-2.15622084063213,-1.52346226679227,-2.12765440860824,-2.30188469416231,-2.30480496306319,-2.05287318635667,-2.01812815546268,-1.19633796555729,-2.40136467313497,-1.04394093161897,-1.71769939539607,-1.83029821288054,2.0969997304904,2.45818835677974,1.49069555884213,2.53350364821823,2.73997183308465,-1.27808463584818,2.19161197141928,1.82862285903896,2.22109642894025,2.96907752241484,1.48882195299971,1.7555649610642,1.2122248509828,1.74493550166926,1.01255881989989,2.05554536440684,1.84853534560079,0.942170140503942,1.79475457627854,0.708737263927198,1.68436059785953,1.57361015774393,1.60307301773853,0.898879656323496,0.912790302067926,1.94863729437065,2.59038715363864,1.29280425418705,0.791050623094911,0.876433201122587,0.443588906564207,-1.78394163556292,-1.84393473451159,-2.00782543038609,-1.84853823577824,-1.71274447734859
"36119_at",-1.35158293294207,-1.77338424155905,0.637702914918498,-1.52611998758399,-1.52686500992674,-1.82489523349718,-2.07586010775889,-2.31188071676269,-1.71151287791891,-0.87382833982991,-1.84183833015995,-1.28270573130267,-2.07191769545766,-0.668423218984911,-1.53171910208901,-0.906407442349955,-1.7026726884589,-0.808568561236207,-1.76970848424077,-1.91914515150854,0.845014394595845,-1.05306534943903,0.770165475098173,-1.2303863040984,-1.6336900963273,-0.843872040524306,0.447655511520368,-0.418372815037252,-0.487052140941712,-0.899271022201938,-0.992264006974112,-1.69347862014782,-1.71835080982301,2.49463167411748,2.63447995876309,3.0100663658037,2.49927035398222,2.40261510209889,2.65101748064893,2.53400515801976,2.86171395075396,2.75513317039121,2.35095660129056,2.84355326676564,1.42189170943034,1.84156638033064,3.89489763766004,2.08137097308424,2.28346489555529,2.6283662929535,1.04759425159281,-1.25343954693809,-1.57437050720422,-0.237959339775765,-1.33326812691068,-2.08925693946355
"36606_at",3.50976973566075,2.08598335665843,2.1879568510256,1.82952919121178,2.21379178174076,1.83567194463998,3.42356673166892,2.67655762099346,2.11779637894465,2.69081722003634,2.42867094323217,2.80281241193155,2.15685633824655,1.58713771913245,2.16628606239705,1.7355532746957,1.11467625751763,1.37608377946937,1.65020089903469,1.61272188702475,-1.14314431636796,-2.25887901061346,-1.38523715210057,-2.35179661681874,-1.76731241181211,-1.77112297479467,-1.82780484252015,-2.97072852777962,-1.68823058438636,-1.50846366455166,-2.25038605989814,-1.75866465667652,-2.27908609957656,-1.14128569516096,-1.16855696537053,-1.11240805966786,-1.43270179808719,-1.33636427504863,-1.36657553383702,0.0280643362497948,-1.21981381232433,-0.903286732027656,-0.49343250023388,-1.46407358575606,1.17103479649816,-2.13290244157874,-0.833394013434038,-1.47759092374705,-1.51543265300805,-1.15570900802392,-1.00214364545882,1.453423660559,-1.72389745268515,1.81795987603465,-0.839798898562771,-0.392698142695012
"38430_at",-1.57659098896697,0.515405507111337,-1.69230764852987,-1.56807880651442,-1.66128515649636,1.39241734448196,-1.69167681457253,-1.52014670732663,-1.63860896818547,-1.54888709228844,-1.28626832391572,-1.49117528016007,-1.44600778074107,-1.82077030410393,-1.81901914087327,-1.44095762494191,-1.22525380400511,-1.16766989436889,-1.14051599438574,-1.50793131048907,-0.076077213110989,-0.923934266125813,-0.244748489750753,-1.50776900987972,-1.60434919943853,-0.307774006373797,-0.983459885200547,-0.354530032908238,-1.00431981963677,-1.70573607409555,-0.0348970167945266,-1.24342138899332,-1.62871596201733,3.30344094106628,1.86277506795924,2.21890470890277,3.57693982862262,3.6055035045388,2.76688230020051,2.96782246200943,3.15981865444603,2.42917733591837,2.67589122214908,2.51242274347913,0.81422237678717,1.75435519748347,2.88123349436193,2.17818654269033,2.01817062490526,2.51236004270713,0.595788529734683,-1.56026297342138,-1.63340990253837,-1.24657110839694,-1.39624850459824,-1.04234193540927
"38299_at",-1.95205646950901,-1.44919065590287,0.226258101102499,-1.40249639044364,-0.55164362238996,-1.23343615029604,-0.592147121104043,-1.48371395393421,-2.15524477360205,-0.70455341088743,-1.9031045818866,-1.8693107040192,-1.06530064066676,-0.799976123338693,-2.16806634909567,-0.821674840648276,-1.93094440299996,-1.404534714232,-0.951318935761819,-2.12954515895517,1.50762368540088,-2.00161956817741,2.58514586152711,-0.844082444996754,-1.46885406805081,-0.266612438155417,2.58041935743332,-0.0899365814766115,2.3159966992871,-1.50783472532243,1.989737289986,-0.794207630481734,-1.32364684233016,-0.0302028409640167,3.40745849576826,0.932909405365423,0.537826549797371,0.454059416862831,3.11522981422174,3.63927371789075,0.98635698898214,0.938825277295082,4.11287346915296,1.94695193772152,3.03811983643285,2.20020933163461,2.42734012938975,-1.44048270426511,-0.790840529465291,2.90143546721244,2.20960377246554,-1.98186335302308,-1.01096800890771,-0.611483591988196,-1.01714248097105,-2.30561779668102
"35367_at",-2.52610180871801,-3.03203396680299,-1.35346743791467,-1.28114720501573,-1.56393822921543,-2.61515930356731,-2.39277361497,-2.86055267915728,-2.90105886148364,-1.43870316405438,-2.24927233031751,-1.71969774498915,-2.26851780881409,-1.32542190477383,-1.94040428236071,-1.34405104445002,-3.00551661352922,-1.69144629462956,-2.34388134405781,-2.80565247034863,1.93850740922729,1.85333382586196,2.07643878796907,1.38420782196696,2.03513942004774,1.40814243554802,1.49064912766698,1.92890755242231,1.58306778318769,1.32386109019492,1.02660935072907,2.31467590647588,0.75077763089012,1.48637928567698,1.43044652696419,1.64306952480048,1.78943596026488,1.64075011715117,1.80112469771168,1.34791262859095,1.68810620230332,1.23605164083498,1.35743953993727,1.34806736715253,1.23880244830735,1.32885607191491,1.90203716436556,2.43302262140762,0.98068215309371,1.52328451064979,0.169692153393259,-1.18827898307723,-1.01653474290705,0.0940580756809926,-0.340366530030407,-2.34955846720494
"37478_at",3.35842392496897,1.41430620184469,2.46598071590056,1.95111091237661,-0.99885488646062,1.55879846646964,3.81118021245713,0.0821615688277832,1.48580736060213,2.47061540360678,2.010511697617,3.41504190300593,3.2401096753941,1.37647780391907,2.15281610644854,1.55265902774403,2.0645460856832,3.22553574838725,2.68298862538575,3.32526960918354,-1.63461139403641,-1.14770572703993,-0.638964124164016,-1.36837576876514,-1.29176642206517,-1.22659682007524,-1.60262859190344,-1.62287087953685,-1.20658473729551,-1.30886193794002,-1.25358596947696,-1.29844786580925,-1.51516327216031,-1.33164903338603,-1.47099573622357,-1.34049960117591,-1.29379077047742,-1.28245273691737,-1.27687828640512,-1.45948434718034,-1.51529132231127,-1.45187158957962,-1.37042737214225,-1.510233525964,-1.66919088383366,-1.49086322303103,-1.75244665129664,-1.20772790703906,-1.3161106175998,-1.4018468817828,-1.52119170487972,-0.104789626292999,0.984137400634578,0.872185900577077,-0.539299917789672,-1.07860421899722
"34708_at",-1.3483296769602,-1.26342657515224,-1.62781797371194,-1.32744775603976,-1.40299541908065,-1.54943292726848,-1.48984844246733,-1.71400831744455,-1.5334151037962,-0.518219417397303,-1.23574878200886,-1.1510358004465,-1.14870484555193,-1.10977516940179,-1.4268640078089,-1.20364162917212,-1.46146641238014,-0.806831027402412,-1.78051158390052,-1.4705023643192,0.257768786975114,-1.41354767684211,-0.110025211000194,-1.26457610821025,-1.45850321593837,-0.891885261992822,-0.490619493766091,-0.977532199743573,-0.446511440457473,-1.0817634445206,-0.203044982313374,-0.348328104587845,-1.30914338144492,2.26165757724281,2.50296823486018,2.29497633904038,3.0136422446798,2.22483120315369,3.15900173045027,1.49596458731059,2.36620472371721,2.85931246156266,1.87350278746406,3.63485388823841,2.00633185549776,3.00743350160668,2.90647041549821,1.47214847864899,3.94905631635534,3.04687094196929,-0.512705624921598,-1.42517950825921,-1.41769217470206,-1.63168160125462,-1.45334803823874,-1.3268853743666
"38379_at",-0.504084090473605,-3.03319968066264,-2.16600937985626,-1.83244803084074,-1.98396968885622,-1.78656009727844,-2.28214395628119,-2.79157059778367,-2.18831457710605,-1.23862785896902,-2.41014533729706,-2.37640519541793,-2.28421546016099,-1.59134829818461,-2.46326558057498,-1.97448789986115,-2.70021197904587,-1.43443896624102,-2.25065775786894,-3.22796350568983,1.60747488208147,1.58926319752952,0.902382947322975,0.480871770470343,1.76238550276007,-0.0738186148650897,0.91671906709933,2.30658015038616,0.354413215272429,1.27973983127202,0.0876412873255763,-0.811430248052379,-1.24367484125872,1.65677869287475,1.74535494097424,1.48744882256465,1.50735645708111,2.16425889734293,1.20979097316478,1.88321366389253,1.13217473422073,0.98868230277901,1.64164385784766,1.57748009796442,2.36943911766694,1.54639193982482,1.79508721046189,2.54590080123375,1.15317760333257,1.98445191365398,1.94634138237071,0.322722034419073,0.71235351631531,1.68919091350464,1.53355313546898,-1.23127321785297
"41214_at",-1.6714878831863,-1.853430499246,-1.86010489070972,2.12797971366826,-1.39116581697772,2.2896949347682,-1.22716816643024,-1.75140552943057,2.17293091066866,-1.59879168148159,-1.21848142306228,-1.74974224820175,-1.34337449878054,2.15191366205474,2.28015467578255,-1.27294381439865,-1.45266100442317,-0.01454508002774,-1.80958581242616,-1.53883327719133,-1.74607867197626,0.479489908243338,2.20841755023454,-1.6853638951777,-2.03840710279549,2.68311572386569,1.87908913028297,1.35978554338622,0.96786598276958,0.660501278096725,-1.37100349003443,-1.79829234529593,1.76371512636426,-1.67223121917895,2.49033758004557,-1.87783370604285,-1.86843013548203,2.58247658286475,-1.7883689972806,2.75195395172469,2.24537160816411,2.22717365866331,2.32994051944443,2.19383268099761,-0.929323005721467,-1.51954781605931,-1.20918725876292,2.61766513098729,-1.87956331621305,2.22784062139359,-1.51862722959109,1.12029709627295,-1.4519091295876,1.28263018634329,0.122313407518408,-1.10859821943231
